CARD NAME,QTY,SET,LOW (ea.),MID (ea.),HI (ea.),LOW,MID,HI
Always Watching,1,SOI,2.00,3.57,5.78,2.0,3.57,5.78
Angel of Deliverance,1,SOI,0.09,0.23,1.15,0.09,0.23,1.15
Angelic Purge,1,SOI,0.04,0.14,0.70,0.04,0.14,0.7
Apothecary Geist,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Archangel Avacyn,1,SOI,31.00,39.99,60.48,31.0,39.99,60.48
Avacynian Missionaries,1,SOI,0.04,0.16,0.80,0.04,0.16,0.8
Bound by Moonsilver,1,SOI,0.03,0.17,0.85,0.03,0.17,0.85
Bygone Bishop,1,SOI,0.25,1.24,3.03,0.25,1.24,3.03
Cathar's Companion,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Chaplain's Blessing,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Dauntless Cathar,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Declaration in Stone,1,SOI,7.50,12.48,18.03,7.5,12.48,18.03
Descend upon the Sinful,1,SOI,1.13,2.47,8.50,1.13,2.47,8.5
Devilthorn Fox,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Drogskol Cavalry,1,SOI,0.08,0.28,1.40,0.08,0.28,1.4
Eerie Interlude,1,SOI,0.25,0.93,4.08,0.25,0.93,4.08
Emissary of the Sleepless,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Ethereal Guidance,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Expose Evil,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Gryff's Boon,1,SOI,0.05,0.24,1.09,0.05,0.24,1.09
Hanweir Militia Captain,1,SOI,0.60,1.85,3.51,0.6,1.85,3.51
Hope Against Hope,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Humble the Brute,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Inquisitor's Ox,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Inspiring Captain,1,SOI,0.02,0.10,0.50,0.02,0.1,0.5
Militant Inquisitor,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Moorland Drifter,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Nahiri's Machinations,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Nearheath Chaplain,1,SOI,0.04,0.17,0.85,0.04,0.17,0.85
Not Forgotten,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
"Odric, Lunarch Marshal",1,SOI,0.30,0.74,2.99,0.3,0.74,2.99
Open the Armory,1,SOI,0.15,0.31,1.55,0.15,0.31,1.55
Paranoid Parish-Blade,1,SOI,0.03,0.16,0.80,0.03,0.16,0.8
Pious Evangel,1,SOI,0.05,0.16,0.80,0.05,0.16,0.8
Puncturing Light,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Reaper of Flight Moonsilver,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Silverstrike,1,SOI,0.04,0.19,0.95,0.04,0.19,0.95
Spectral Shepherd,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Stern Constable,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Strength of Arms,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Survive the Night,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Tenacity,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Thalia's Lieutenant,1,SOI,2.99,5.50,8.03,2.99,5.5,8.03
Thraben Inspector,1,SOI,0.07,0.16,0.80,0.07,0.16,0.8
Topplegeist,1,SOI,0.10,0.24,1.09,0.1,0.24,1.09
Town Gossipmonger,1,SOI,0.07,0.25,1.25,0.07,0.25,1.25
Unruly Mob,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Vessel of Ephemera,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Aberrant Researcher,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Broken Concentration,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Catalog,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Compelling Deterrence,1,SOI
Confirm Suspicions,1,SOI,0.10,0.26,1.30,0.1,0.26,1.3
Daring Sleuth,1,SOI,0.05,0.15,0.75,0.05,0.15,0.75
Deny Existence,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Drownyard Explorers,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Drunau Corpse Trawler,1,SOI,0.03,0.16,0.80,0.03,0.16,0.8
Engulf the Shore,1,SOI,0.20,1.02,2.89,0.2,1.02,2.89
Epiphany at the Drownyard,1,SOI,0.30,0.84,2.99,0.3,0.84,2.99
Erdwal Illuminator,1,SOI,0.05,0.16,0.80,0.05,0.16,0.8
Essence Flux,1,SOI,0.07,0.20,1.00,0.07,0.2,1.0
Fleeting Memories,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Forgotten Creation,1,SOI,0.19,0.48,2.00,0.19,0.48,2.0
Furtive Homunculus,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Geralf's Masterpiece,1,SOI,0.64,1.55,3.06,0.64,1.55,3.06
Ghostly Wings,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Gone Missing,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Invasive Surgery,1,SOI,0.07,0.24,1.20,0.07,0.24,1.2
"Jace, Unraveler of Secrets",1,SOI,5.94,10.32,30.00,5.94,10.32,30.0
Jace's Scrutiny,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Just the Wind,1,SOI,0.02,0.11,0.55,0.02,0.11,0.55
Lamplighter of Selhoff,1,SOI
Manic Scribe,1,SOI,0.05,0.20,1.00,0.05,0.2,1.0
Nagging Thoughts,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Nephalia Moondrakes,1,SOI,0.08,0.26,1.30,0.08,0.26,1.3
Niblis of Dusk,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Ongoing Investigation,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Pieces of the Puzzle,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Pore Over the Pages,1,SOI,0.04,0.20,1.00,0.04,0.2,1.0
Press for Answers,1,SOI,0.04,0.11,0.55,0.04,0.11,0.55
Rattlechains,1,SOI,0.48,0.80,2.65,0.48,0.8,2.65
Reckless Scholar,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Rise from the Tides,1,SOI,0.05,0.23,1.09,0.05,0.23,1.09
Seagraf Skaab,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Silburlind Snapper,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Silent Observer,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Sleep Paralysis,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Startled Awake,1,SOI,2.25,3.86,10.00,2.25,3.86,10.0
Stitched Mangler,1,SOI,0.04,0.12,0.60,0.04,0.12,0.6
Stitchwing Skaab,1,SOI,0.05,0.16,0.80,0.05,0.16,0.8
Stormrider Spirit,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Thing in the Ice,1,SOI,3.99,9.00,21.66,3.99,9.0,21.66
Trail of Evidence,1,SOI,0.07,0.18,0.90,0.07,0.18,0.9
Uninvited Geist,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Unimpeded Trespasser,1,SOI
Vessel of Paramnesia,1,SOI,0.03,0.12,0.60,0.03,0.12,0.6
Welcome to the Fold,1,SOI,0.10,0.32,1.60,0.1,0.32,1.6
Accursed Witch,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Alms of the Vein,1,SOI,0.03,0.12,0.60,0.03,0.12,0.6
Asylum Visitor,1,SOI,0.68,1.35,4.08,0.68,1.35,4.08
Behind the Scenes,1,SOI,0.04,0.16,0.80,0.04,0.16,0.8
Behold the Beyond,1,SOI,0.60,0.99,3.28,0.6,0.99,3.28
Biting Rain,1,SOI,0.04,0.17,0.85,0.04,0.17,0.85
Call the Bloodline,1,SOI,0.09,0.21,1.05,0.09,0.21,1.05
Creeping Dread,1,SOI,0.04,0.16,0.80,0.04,0.16,0.8
Crow of Dark Tidings,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Dead Weight,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Diregraf Colossus,1,SOI,0.44,1.14,3.99,0.44,1.14,3.99
Elusive Tormentor,1,SOI,0.20,0.49,2.42,0.2,0.49,2.42
Ever After,1,SOI,0.24,0.49,2.00,0.24,0.49,2.0
Farbog Revenant,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
From Under the Floorboards,1,SOI,0.35,0.67,2.99,0.35,0.67,2.99
Ghoulcaller's Accomplice,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Ghoulsteed,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Gisa's Bidding,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Grotesque Mutation,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Heir of Falkenrath,1,SOI,0.18,0.89,3.50,0.18,0.89,3.5
Hound of the Farbogs,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Indulgent Aristocrat,1,SOI,0.10,0.26,1.09,0.1,0.26,1.09
Kindly Stranger,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Liliana's Indignation,1,SOI,0.04,0.14,0.70,0.04,0.14,0.7
Macabre Waltz,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Markov Dreadknight,1,SOI,0.05,0.25,1.25,0.05,0.25,1.25
Merciless Resolve,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Mindwrack Demon,1,SOI,1.49,3.99,8.49,1.49,3.99,8.49
Morkrut Necropod,1,SOI,0.04,0.19,0.95,0.04,0.19,0.95
Murderous Compulsion,1,SOI,0.04,0.11,0.55,0.04,0.11,0.55
Olivia's Bloodsworn,1,SOI,0.09,0.23,1.15,0.09,0.23,1.15
Pale Rider of Trostad,1,SOI,0.04,0.16,0.80,0.04,0.16,0.8
Pick the Brain,1,SOI,0.07,0.18,0.90,0.07,0.18,0.9
Rancid Rats,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Relentless Dead,1,SOI,6.45,8.76,17.99,6.45,8.76,17.99
Rottenheart Ghoul,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Sanitarium Skeleton,1,SOI,0.03,0.11,0.55,0.03,0.11,0.55
Shamble Back,1,SOI,0.03,0.12,0.60,0.03,0.12,0.6
Sinister Concoction,1,SOI,0.07,0.21,1.05,0.07,0.21,1.05
Stallion of Ashmouth,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Stromkirk Mentor,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Throttle,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
To the Slaughter,1,SOI,0.74,1.87,4.88,0.74,1.87,4.88
Tooth Collector,1,SOI,0.04,0.13,0.65,0.04,0.13,0.65
Triskaidekaphobia,1,SOI,0.18,0.38,1.90,0.18,0.38,1.9
Twins of Maurer Estate,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Vampire Noble,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Vessel of Malignity,1,SOI,0.02,0.11,0.55,0.02,0.11,0.55
Avacyn's Judgment,1,SOI,0.50,0.93,2.79,0.5,0.93,2.79
Bloodmad Vampire,1,SOI,0.04,0.11,0.55,0.04,0.11,0.55
Breakneck Rider,1,SOI,0.07,0.23,1.15,0.07,0.23,1.15
Burn from Within,1,SOI,0.14,0.43,2.04,0.14,0.43,2.04
Convicted Killer,1,SOI,0.02,0.11,0.55,0.02,0.11,0.55
Dance with Devils,1,SOI,0.04,0.17,0.85,0.04,0.17,0.85
Devils' Playground,1,SOI,0.05,0.25,1.25,0.05,0.25,1.25
Dissension in the Ranks,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Dual Shot,1,SOI,0.03,0.11,0.55,0.03,0.11,0.55
Ember-Eye Wolf,1,SOI,0.03,0.12,0.60,0.03,0.12,0.6
Falkenrath Gorger,1,SOI,0.48,1.59,3.50,0.48,1.59,3.5
Fiery Temper,1,SOI,0.10,0.25,1.25,0.1,0.25,1.25
Flameblade Angel,1,SOI,0.10,0.25,1.25,0.1,0.25,1.25
Gatstaf Arsonists,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Geier Reach Bandit,1,SOI,0.25,0.96,2.18,0.25,0.96,2.18
Geistblast,1,SOI,0.07,0.22,1.10,0.07,0.22,1.1
Gibbering Fiend,1,SOI,0.04,0.16,0.80,0.04,0.16,0.8
Goldnight Castigator,1,SOI,1.00,2.38,6.99,1.0,2.38,6.99
Harness the Storm,1,SOI,0.08,0.41,2.03,0.08,0.41,2.03
Howlpack Wolf,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Hulking Devil,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Incorrigible Youths,1,SOI,0.10,0.25,1.25,0.1,0.25,1.25
Inner Struggle,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Insolent Neonate,1,SOI,0.05,0.15,0.75,0.05,0.15,0.75
Kessig Forgemaster,1,SOI,0.04,0.22,1.10,0.04,0.22,1.1
Lightning Axe,1,SOI,0.20,0.61,2.43,0.2,0.61,2.43
Mad Prophet,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Magmatic Chasm,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Malevolent Whispers,1,SOI,0.04,0.17,0.85,0.04,0.17,0.85
Pyre Hound,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Ravenous Bloodseeker,1,SOI,0.05,0.19,0.95,0.05,0.19,0.95
Reduce to Ashes,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Rush of Adrenaline,1,SOI,0.04,0.14,0.70,0.04,0.14,0.7
Sanguinary Mage,1,SOI,0.03,0.12,0.60,0.03,0.12,0.6
Scourge Wolf,1,SOI,0.25,0.57,2.47,0.25,0.57,2.47
Senseless Rage,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Sin Prodder,1,SOI,0.53,2.00,10.00,0.53,2.0,10.0
Skin Invasion,1,SOI,0.13,0.63,1.99,0.13,0.63,1.99
Spiteful Motives,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Stensia Masquerade,1,SOI,0.09,0.19,0.95,0.09,0.19,0.95
Structural Distortion,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Tormenting Voice,1,SOI,0.04,0.14,0.70,0.04,0.14,0.7
Ulrich's Kindred,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Uncaged Fury,1,SOI,0.04,0.12,0.60,0.04,0.12,0.6
Vessel of Volatility,1,SOI,0.05,0.12,0.60,0.05,0.12,0.6
Village Messenger,1,SOI,0.25,0.57,1.75,0.25,0.57,1.75
Voldaren Duelist,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Wolf of Devil's Breach,1,SOI,0.40,0.99,3.00,0.4,0.99,3.0
Aim High,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Autumnal Gloom,1,SOI,0.07,0.19,0.95,0.07,0.19,0.95
Briarbridge Patrol,1,SOI,0.04,0.16,0.80,0.04,0.16,0.8
Byway Courier,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Clip Wings,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Confront the Unknown,1,SOI,0.03,0.11,0.55,0.03,0.11,0.55
Crawling Sensation,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Cryptolith Rite,1,SOI,2.00,5.79,9.88,2.0,5.79,9.88
Cult of the Waxing Moon,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Deathcap Cultivator,1,SOI,0.55,1.33,3.57,0.55,1.33,3.57
Duskwatch Recruiter,1,SOI,1.01,2.71,5.03,1.01,2.71,5.03
Equestrian Skill,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Fork in the Road,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Gloomwidow,1,SOI,0.04,0.19,0.95,0.04,0.19,0.95
Graf Mole,1,SOI,0.04,0.14,0.70,0.04,0.14,0.7
Groundskeeper,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Hermit of the Natterknolls,1,SOI,0.14,0.29,1.45,0.14,0.29,1.45
Hinterland Logger,1,SOI,0.03,0.11,0.55,0.03,0.11,0.55
Howlpack Resurgence,1,SOI,0.14,0.33,1.16,0.14,0.33,1.16
Inexorable Blob,1,SOI,0.14,0.31,1.55,0.14,0.31,1.55
Intrepid Provisioner,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Kessig Dire Swine,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Lambholt Pacifist,1,SOI,0.11,0.25,1.25,0.11,0.25,1.25
Loam Dryad,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Might Beyond Reason,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Moldgraf Scavenger,1,SOI,0.02,0.11,0.55,0.02,0.11,0.55
Moonlight Hunt,1,SOI,0.09,0.23,1.15,0.09,0.23,1.15
Obsessive Skinner,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Pack Guardian,1,SOI,0.03,0.14,0.70,0.03,0.14,0.7
Quilled Wolf,1,SOI,0.02,0.12,0.60,0.02,0.12,0.6
Rabid Bite,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Root Out,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Sage of Ancient Lore,1,SOI,0.18,0.41,2.05,0.18,0.41,2.05
Seasons Past,1,SOI,3.99,7.57,12.24,3.99,7.57,12.24
Second Harvest,1,SOI,0.25,0.56,2.04,0.25,0.56,2.04
Silverfur Partisan,1,SOI,0.50,1.23,3.74,0.5,1.23,3.74
Solitary Hunter,1,SOI,0.03,0.11,0.55,0.03,0.11,0.55
Soul Swallower,1,SOI,0.10,0.30,1.50,0.1,0.3,1.5
Stoic Builder,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Thornhide Wolves,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Tireless Tracker,1,SOI,3.99,6.09,10.20,3.99,6.09,10.2
Traverse the Ulvenwald,1,SOI,1.95,3.81,6.93,1.95,3.81,6.93
Ulvenwald Hydra,1,SOI,1.79,3.51,17.55,1.79,3.51,17.55
Ulvenwald Mysteries,1,SOI,0.07,0.20,1.00,0.07,0.2,1.0
Vessel of Nascency,1,SOI,0.04,0.11,0.55,0.04,0.11,0.55
Veteran Cathar,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Watcher in the Web,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Weirding Wood,1,SOI,0.04,0.17,0.85,0.04,0.17,0.85
Altered Ego,1,SOI,0.19,0.42,2.10,0.19,0.42,2.1
Anguished Unmaking,1,SOI,2.15,3.96,10.00,2.15,3.96,10.0
Arlinn Kord,1,SOI,13.00,17.50,30.00,13.0,17.5,30.0
Fevered Visions,1,SOI,0.22,1.08,2.90,0.22,1.08,2.9
The Gitrog Monster,1,SOI,1.75,5.62,16.00,1.75,5.62,16.0
Invocation of Saint Traft,1,SOI,0.25,0.48,2.40,0.25,0.48,2.4
"Nahiri, the Harbinger",1,SOI,16.64,21.75,27.49,16.64,21.75,27.49
"Olivia, Mobilized for War",1,SOI,5.75,8.63,15.00,5.75,8.63,15.0
Prized Amalgam,1,SOI,0.50,0.92,3.57,0.5,0.92,3.57
"Sigarda, Heron's Grace",1,SOI,2.09,3.83,8.28,2.09,3.83,8.28
"Sorin, Grim Nemesis",1,SOI,14.59,19.50,26.78,14.59,19.5,26.78
Brain in a Jar,1,SOI,0.99,2.81,5.03,0.99,2.81,5.03
Corrupted Grafstone,1,SOI,0.10,0.35,1.75,0.1,0.35,1.75
Epitaph Golem,1,SOI,0.04,0.18,0.90,0.04,0.18,0.9
Explosive Apparatus,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Harvest Hand,1,SOI,0.04,0.15,0.75,0.04,0.15,0.75
Haunted Cloak,1,SOI,0.05,0.23,1.15,0.05,0.23,1.15
Magnifying Glass,1,SOI,0.04,0.17,0.85,0.04,0.17,0.85
Murderer's Axe,1,SOI,0.03,0.16,0.80,0.03,0.16,0.8
Neglected Heirloom,1,SOI,0.09,0.23,1.15,0.09,0.23,1.15
Runaway Carriage,1,SOI,0.05,0.10,0.50,0.05,0.1,0.5
Shard of Broken Glass,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Skeleton Key,1,SOI,0.04,0.16,0.80,0.04,0.16,0.8
Slayer's Plate,1,SOI,0.08,0.25,1.25,0.08,0.25,1.25
Tamiyo's Journal,1,SOI,0.15,0.60,2.25,0.15,0.6,2.25
Thraben Gargoyle,1,SOI,0.03,0.17,0.85,0.03,0.17,0.85
True-Faith Censer,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Wicker Witch,1,SOI,0.03,0.15,0.75,0.03,0.15,0.75
Wild-Field Scarecrow,1,SOI,0.03,0.17,0.85,0.03,0.17,0.85
Choked Estuary,1,SOI,1.41,3.00,6.99,1.41,3.0,6.99
Drownyard Temple,1,SOI,1.02,2.24,4.28,1.02,2.24,4.28
Foreboding Ruins,1,SOI,1.92,3.59,6.99,1.92,3.59,6.99
Forsaken Sanctuary,1,SOI,0.04,0.22,1.09,0.04,0.22,1.09
Fortified Village,1,SOI,1.75,3.48,10.00,1.75,3.48,10.0
Foul Orchard,1,SOI,0.03,0.16,0.80,0.03,0.16,0.8
Game Trail,1,SOI,1.55,3.48,6.99,1.55,3.48,6.99
Highland Lake,1,SOI,0.04,0.19,0.95,0.04,0.19,0.95
Port Town,1,SOI,1.86,3.57,6.99,1.86,3.57,6.99
Stone Quarry,1,SOI,0.03,0.16,0.80,0.03,0.16,0.8
Warped Landscape,1,SOI,0.03,0.12,0.60,0.03,0.12,0.6
Westvale Abbey,1,SOI,8.37,10.94,30.00,8.37,10.94,30.0
Woodland Stream,1,SOI,0.03,0.13,0.65,0.03,0.13,0.65
Plains,1,SOI
Island,1,SOI,0.07,0.14,0.63,0.07,0.14,0.63
Swamp,1,SOI
Mountain,1,SOI
Forest,1,SOI
TOTAL,288,,,,,177.3,314.44,754.08
