amount,card_name,is_foil,is_pinned,set_id
4,Akoum Refuge,0,0,0
1,Smash to Smithereens,1,0,0
2,Ashnod's Altar,0,0,1
1,Aliban's Tower,0,0,2
2,Nature's Lore,0,0,3
1,Power Sink,0,0,3
1,Alabaster Potion,0,0,4
2,Circle of Protection: Black,0,0,4
1,Power Leak,0,0,4
1,Power Sink,0,0,4
1,Tawnos's Wand,0,0,4
1,Vampire Bats,0,0,4
1,Giant Spider,0,0,5
2,Holy Strength,0,0,5
1,Hurricane,0,0,5
1,Power Sink,0,0,5
1,Bronze Horse,0,0,9
2,Alabaster Wall,0,0,10
1,Cho-Manno's Blessing,0,0,10
1,Forest,0,0,10
14,Mountain,0,0,10
10,Plains,0,0,10
2,Trap Runner,0,0,10
4,Counterspell,0,0,11
2,Nature's Lore,0,0,11
1,Angelic Blessing,0,0,13
2,Hill Giant,0,0,13
1,Barren Moor,0,0,14
6,Forest,0,0,14
2,Mage's Guile,0,0,14
1,Ouphe Vandals,0,0,15
1,Angelic Page,0,0,16
1,Lone Wolf,0,0,17
1,Panther Warriors,0,0,18
4,Volrath's Curse,0,0,19
1,Cutthroat il-Dal,0,0,21
2,Fishliver Oil,0,0,22
1,Bog Raiders,0,0,23
1,_____,0,0,24
1,Erase (Not the,0,0,24
1,Land Aid '04,0,0,24
1,Monkey Monkey Monkey,0,0,24
1,R&D's Secret Lair,0,0,24
1,Æther Burst,0,0,25
1,Afflict,0,0,25
1,Benalish Missionary,0,0,26
1,Rhystic Lightning,0,0,27
1,Viashino Bey,0,0,28
1,Beastmaster's Magemark,0,0,29
1,Andradite Leech,0,0,30
1,Afflict,0,0,31
1,"Kamahl, Pit Fighter",0,0,31
2,"Molimo, Maro-Sorcerer",0,0,31
2,Thieving Magpie,0,0,31
1,Unholy Strength,0,0,31
2,Wall of Roots,0,0,33
1,Thallid Shell-Dweller,0,0,37
2,Frozen Solid,0,0,39
1,Belbe's Armor,0,0,40
2,Chieftain en-Dal,0,0,40
1,Defender en-Vec,0,0,40
1,Smite,0,0,41
2,Cut the Earthly Bond,0,0,42
1,Frozen Solid,0,0,43
3,Hymn to Tourach,0,0,44
1,Seal of Primordium,0,0,45
1,Death Spark,0,0,46
1,Angelfire Crusader,0,0,47
1,Tel-Jilad Outrider,0,0,48
1,Æther Spellbomb,0,0,49
2,Cinder Crawler,0,0,50
1,Assault Zeppelid,0,0,51
1,Golgari Rotwurm,0,0,52
3,Island,0,0,53
1,"Azusa, Lost but Seeking",0,0,54
5,Dripping-Tongue Zubera,0,0,54
2,Ember-Fist Zubera,0,0,54
1,Floating-Dream Zubera,0,0,54
1,Honden of Life's Web,0,0,54
1,Honden of Night's Reach,0,0,54
1,Honden of Seeing Winds,0,0,54
1,Akki Blizzard-Herder,0,0,55
3,Phantom Wings,0,0,55
1,Fugitive Wizard,0,0,56
1,Cloud Elemental,0,0,57
2,Gerrard's Command,0,0,60
2,Silver Drake,0,0,60
1,Scavenger Folk,0,0,61
1,Battle Mastery,0,0,65
1,Blightsoil Druid,0,0,66
2,Æthertow,0,0,69
2,Apothecary Initiate,0,0,69
4,Trapjaw Kelpie,0,0,70
4,Ooze Garden,0,0,71
2,Mogg War Marshal,0,0,76
1,Jwar Isle Refuge,0,0,84
3,Kazandu Refuge,0,0,84
4,Gelatinous Genesis,0,0,91
2,Narcolepsy,0,0,91
4,Mitotic Slime,0,0,93
4,Memory Erosion,0,0,110
1,Jace's Erasure,0,0,111
4,Parallel Lives,0,0,112
4,Predator Ooze,0,0,115
1,Grove of the Guardian,0,0,120
1,Grove of the Guardian,1,0,120
4,Ooze Flux,0,0,124
2,Millstone,0,0,126
4,Aqueous Form,0,0,128
4,Bow of Nylea,0,0,128
1,Staunch-Hearted Warrior,1,0,128
2,Staunch-Hearted Warrior,0,0,128
3,Jwar Isle Refuge,0,0,129
1,Kazandu Refuge,0,0,129
1,Thassa's Devourer,0,0,131
4,Blossoming Sands,0,0,134
1,Riptide Survivor,0,0,135
4,Bloodfell Caves,0,0,136
2,Atarka Beastbreaker,0,0,137
1,Atarka Efreet,0,0,137
1,Atarka Pummeler,0,0,137
1,Atarka's Command,0,0,137
1,Aven Sunstriker,0,0,137
1,Aven Sunstriker,1,0,137
2,Evolving Wilds,0,0,137
1,Mind Rot,0,0,137
1,Elvish Visionary,0,0,138
4,Nissa's Pilgrimage,0,0,138
4,Sphinx's Tutelage,0,0,138
1,Unholy Hunger,0,0,138
4,Benthic Infiltrator,0,0,139
1,Blighted Fen,0,0,139
1,Blighted Woodland,0,0,139
1,Dispel,0,0,139
4,Evolving Wilds,0,0,139
1,Swamp,0,0,139
1,"Ulamog, the Ceaseless Hunger",0,0,139
1,Dampen Thought,0,0,140
4,Llanowar Reborn,0,0,142
1,Ancient Crab,0,0,143
15,Forest,0,0,143
1,Jwar Isle Avenger,0,0,143
15,Swamp,0,0,143
15,Wastes,0,0,143
15,Forest,0,0,144
1,Vessel of Malignity,0,0,144
2,Vessel of Nascency,0,0,144
2,Vessel of Paramnesia,0,0,144
2,Vessel of Volatility,0,0,144
